,PseudoTime1,PseudoTime2
E1424_706,,0.88346
E959_633,0.79198,
E236_5,0.0050100000000000006,
E953_177,0.22055,
E1155_9,0.010029999999999999,
E989_770,0.9636600000000001,
E956_131,0.16291,
E1391_65,0.0802,
E1062_295,,0.36841999999999997
E613_729,0.91228,
E1413_708,0.8859600000000001,
E670_213,0.26566,
E1602_540,0.6754399999999999,
E1574_694,,0.8684200000000001
E848_481,0.6015,
E1078_247,0.30827,
E334_764,0.95614,
E1809_609,0.7619,
E1560_430,0.53759,
E1274_97,0.1203,
E747_338,0.42231,
E70_655,0.81955,
E1053_236,0.29449000000000003,
E30_512,0.64035,
E1050_566,0.70802,
E393_603,0.75439,
E328_482,0.6027600000000001,
E855_99,0.12280999999999999,
E1641_787,0.9849600000000001,
E215_491,0.6140399999999999,
E1584_189,0.23559000000000002,
E1_732,,0.91604
E590_622,0.7782,
E1885_563,0.70426,
E1244_451,0.56391,
E1167_145,0.18045,
E1502_602,0.75313,
E1780_275,0.34336,
E499_153,0.19047999999999998,
E868_532,0.6654100000000001,
E1466_696,0.87093,
E235_465,,0.58145
E470_511,0.6391,
E1764_337,0.42105,
E1952_341,,0.42607
E1140_530,0.66291,
E1442_677,0.8471200000000001,
E1251_213,0.26566,
E551_392,0.48996999999999996,
E928_427,0.53383,
E356_269,0.33584,
E39_534,,0.66792
E341_200,0.24936999999999998,
E1944_117,,0.14536
E75_642,0.8032600000000001,
E131_245,0.30576,
E277_5,0.0050100000000000006,
E1340_13,0.015040000000000001,
E98_381,,0.47618999999999995
E1161_579,0.72431,
E1852_735,0.9198,
E1271_682,0.8533799999999999,
E1497_574,0.71805,
E51_248,0.30951999999999996,
E986_178,0.2218,
E553_745,0.9323299999999999,
E718_739,,0.92481
E837_183,0.22807,
E865_50,,0.0614
E1015_601,0.75188,
E1771_483,0.60401,
E1425_329,0.41103,
E1433_565,,0.70677
E902_516,0.64536,
E840_204,,0.25439
E1649_133,0.16541,
E400_482,0.6027600000000001,
E1377_371,0.46366,
E824_574,,0.71805
E942_623,0.77945,
E304_192,0.23935,
E668_494,0.61779,
E1722_793,,0.9924799999999999
E867_527,,0.65915
E77_130,0.16165,
E1719_625,0.78195,
E1344_334,0.41728999999999994,
E1280_602,0.75313,
E1810_754,0.9436100000000001,
E548_122,0.15163,
E1819_404,0.5050100000000001,
E1373_494,0.61779,
E1680_627,,0.78446
E735_276,,0.34460999999999997
E1650_556,0.6954899999999999,
E1644_675,0.8446100000000001,
E29_447,,0.5589
E783_138,0.17168,
E898_260,0.32456,
E157_602,0.75313,
E243_302,0.37719,
E1698_81,0.10025,
E416_171,0.21303000000000002,
E403_572,0.71554,
E114_193,,0.2406
E1640_618,,0.77318
E1423_482,0.6027600000000001,
E1258_445,,0.5563899999999999
E641_663,0.82957,
E1535_199,,0.24811999999999998
E1908_619,0.77444,
E771_745,,0.9323299999999999
E1281_711,0.8897200000000001,
E1511_252,0.31454,
E1995_778,0.9736799999999999,
E1218_65,0.0802,
E352_619,,0.77444
E1051_622,0.7782,
E1526_651,0.8145399999999999,
E799_275,0.34336,
E463_527,,0.65915
E1224_521,0.65163,
E1033_796,0.99624,
E592_70,,0.08647
E1317_665,0.8320799999999999,
E355_213,0.26566,
E1453_617,0.77193,
E649_436,0.54511,
E949_689,,0.86216
E332_377,0.47118000000000004,
E1931_189,0.23559000000000002,
E758_43,0.052629999999999996,
E871_513,,0.6416
E1070_617,0.77193,
E825_542,,0.67794
E1612_655,0.81955,
E891_562,,0.70301
E479_89,,0.11027999999999999
E763_519,0.64912,
E1268_773,0.9674200000000001,
E687_741,,0.92732
E1372_109,0.13534000000000002,
E1098_395,,0.49373
E1008_93,0.11529,
E1631_750,0.9386,
E1723_73,0.09022999999999999,
E262_310,0.38722,
E9_31,0.03759,
E666_254,,0.31704
E965_221,0.27569,
E607_655,0.81955,
E1964_8,0.00877,
E301_491,0.6140399999999999,
E327_84,,0.10400999999999999
E361_351,,0.4386
E270_688,0.8609,
E1986_643,0.8045100000000001,
E458_786,0.9837100000000001,
E167_91,0.11277999999999999,
E685_626,,0.7832100000000001
E1207_406,0.50752,
E1388_422,0.52757,
E1989_486,0.60777,
E1767_308,0.38471,
E808_658,0.82331,
E846_30,0.03634,
E1318_538,0.67293,
E704_539,0.67419,
E0_93,0.11529,
E1716_146,0.1817,
E1256_464,0.5802,
E1904_268,0.33459,
E1530_322,,0.40226
E882_275,0.34336,
E1202_684,0.8558899999999999,
E1409_273,0.34085,
E827_629,0.78697,
E791_144,0.1792,
E69_36,0.04386,
E417_791,0.9899700000000001,
E336_104,,0.12907000000000002
E392_756,0.9461200000000001,
E1105_241,,0.30075
E1198_410,0.51253,
E1818_741,0.92732,
E307_396,,0.49499
E223_563,0.70426,
E529_740,0.9260700000000001,
E146_133,0.16541,
E213_28,0.03383,
E198_619,0.77444,
E698_481,0.6015,
E1402_259,0.32331,
E11_113,,0.14035
E1918_345,,0.43108
E40_212,0.26441,
E451_57,0.07017999999999999,
E1766_179,,0.22305999999999998
E260_725,0.90727,
E1129_144,0.1792,
E1928_298,0.37218,
E337_781,0.97744,
E1170_281,0.35088,
E177_382,0.47744,
E1728_520,0.6503800000000001,
E358_712,,0.8909799999999999
E816_56,0.06892000000000001,
E721_440,0.55013,
E1128_632,0.79073,
E1733_537,0.67168,
E1056_89,0.11027999999999999,
E366_42,0.051379999999999995,
E369_430,,0.53759
E597_662,0.8283200000000001,
E1913_427,0.53383,
E1601_459,0.57393,
E169_317,,0.39599
E741_491,,0.6140399999999999
E651_620,0.77569,
E1684_487,0.60902,
E439_291,0.36341,
E115_630,0.78822,
E948_524,0.6553899999999999,
E221_692,0.8659100000000001,
E1181_486,0.60777,
E1524_495,,0.61905
E1798_335,0.41855,
E1353_52,,0.06391000000000001
E71_622,,0.7782
E1447_88,0.10902,
E1463_603,0.75439,
E1150_301,0.37594,
E1575_141,0.17544,
E1504_276,0.34460999999999997,
E1825_274,0.34210999999999997,
E258_378,0.47243,
E1514_435,0.54386,
E622_215,0.26816999999999996,
E1891_631,0.78947,
E677_393,0.49123,
E1561_524,0.6553899999999999,
E310_577,,0.7218
E1084_18,,0.0213
E382_676,0.8458600000000001,
E1886_430,,0.53759
E1472_505,,0.63158
E1956_675,0.8446100000000001,
E1347_404,,0.5050100000000001
E610_333,0.41603999999999997,
E665_101,0.12531,
E1483_578,0.72306,
E768_370,0.46241000000000004,
E1804_153,0.19047999999999998,
E526_707,0.88471,
E1493_650,0.81328,
E533_31,0.03759,
E921_176,0.2193,
E582_118,0.14662,
E1312_369,,0.46115
E1805_297,0.37093000000000004,
E1701_433,0.54135,
E1746_645,,0.80702
E606_483,0.60401,
E1178_764,0.95614,
E1821_601,0.75188,
E66_659,0.8245600000000001,
E1389_624,0.7807,
E276_15,0.01754,
E570_633,0.79198,
E1595_445,0.5563899999999999,
E172_528,,0.6604
E1220_450,0.56266,
E54_653,,0.81704
E1755_799,,1.0
E1195_493,0.61654,
E127_441,0.55138,
E1802_640,,0.80075
E180_271,0.33835,
E692_158,0.19674,
E729_651,0.8145399999999999,
E1515_631,0.78947,
E709_613,,0.7669199999999999
E994_358,0.44737,
E342_703,,0.8797
E222_510,0.63784,
E322_750,0.9386,
E1114_439,0.54887,
E935_339,0.42356000000000005,
E1991_499,0.6240600000000001,
E1064_228,0.28446,
E117_575,0.7193,
E136_275,0.34336,
E1699_657,,0.82206
E637_593,0.74185,
E1943_443,,0.55388
E1836_153,0.19047999999999998,
E774_121,0.15037999999999999,
E21_118,0.14662,
E1876_691,0.86466,
E1543_619,0.77444,
E1503_457,0.57143,
E1193_485,,0.60652
E1302_549,,0.68672
E995_82,0.1015,
E1275_105,0.13033,
E516_166,0.20676999999999998,
E905_569,0.71178,
E929_483,0.60401,
E1427_383,0.4787,
E10_673,0.84211,
E601_160,0.19925,
E94_19,0.02256,
E1366_471,0.58897,
E415_376,0.46992,
E984_667,0.8345899999999999,
E796_334,0.41728999999999994,
E1477_204,0.25439,
E153_733,0.9172899999999999,
E255_568,,0.71053
E1829_37,,0.045110000000000004
E744_388,0.48496000000000006,
E923_149,0.18545999999999999,
E1049_107,0.13283,
E540_376,0.46992,
E842_124,0.15414,
E869_752,0.9411,
E85_251,0.31328,
E218_606,0.75815,
E1603_677,0.8471200000000001,
E1175_641,0.80201,
E406_284,0.35464,
E176_713,0.89223,
E654_153,0.19047999999999998,
E1713_393,0.49123,
E957_285,0.35589,
E467_89,,0.11027999999999999
E527_67,0.08271,
E1541_600,0.75063,
E1939_604,0.75564,
E1112_12,,0.01378
E488_96,0.11905,
E1962_564,0.7055100000000001,
E123_236,,0.29449000000000003
E1004_788,0.9862200000000001,
E988_700,0.8759399999999999,
E1840_127,0.15789,
E1014_390,0.48746999999999996,
E1016_595,,0.74436
E924_124,0.15414,
E845_500,,0.62531
E1556_358,0.44737,
E800_683,0.85464,
E1707_57,0.07017999999999999,
E1211_117,0.14536,
E1854_188,0.23434000000000002,
E1786_339,0.42356000000000005,
E118_201,,0.25063
E65_656,0.8208,
E1060_760,0.9511299999999999,
E121_35,0.04261,
E789_182,0.22682,
E1461_258,0.32206,
E1450_317,,0.39599
E1980_249,0.31078,
E546_613,0.7669199999999999,
E566_34,0.04135,
E1386_244,0.30451,
E1342_419,,0.52381
E1194_125,,0.15539
E1898_559,,0.69925
E427_253,,0.31579
E998_254,0.31704,
E1853_427,0.53383,
E514_177,0.22055,
E1237_659,0.8245600000000001,
E850_390,0.48746999999999996,
E1691_637,0.79699,
E1163_389,0.48622,
E399_380,0.47494,
E266_408,0.51003,
E699_433,,0.54135
E734_243,0.30326,
E1328_684,0.8558899999999999,
E312_418,0.52256,
E437_150,,0.18672
E1012_457,,0.57143
E362_517,0.64662,
E886_472,0.59023,
E841_22,0.02632,
E1557_480,,0.60025
E1093_160,0.19925,
E674_588,0.73559,
E1583_493,0.61654,
E1748_430,0.53759,
E464_111,0.13784000000000002,
E1100_711,,0.8897200000000001
E1371_447,0.5589,
E766_347,,0.43358
E1969_313,,0.39098
E1399_184,0.22931999999999997,
E478_137,,0.17043
E646_163,0.20301,
E151_233,0.29073000000000004,
E1635_705,0.88221,
E515_602,0.75313,
E441_26,0.031330000000000004,
E749_89,0.11027999999999999,
E635_314,0.39223,
E991_300,0.37469,
E434_410,0.51253,
E1365_320,,0.39975
E1176_88,,0.10902
E212_724,,0.90602
E188_768,0.96115,
E190_142,0.17669,
E880_726,0.9085200000000001,
E320_463,0.57895,
E971_85,,0.10525999999999999
E296_302,0.37719,
E1260_133,0.16541,
E1651_687,,0.85965
E588_442,0.5526300000000001,
E1844_314,0.39223,
E158_138,0.17168,
E3_265,0.33083,
E1088_547,0.68421,
E1124_627,0.78446,
E689_334,0.41728999999999994,
E1452_241,0.30075,
E252_194,0.24185,
E1537_192,0.23935,
E485_451,0.56391,
E755_380,0.47494,
E442_292,0.36466,
E1305_576,0.72055,
E421_482,0.6027600000000001,
E318_81,0.10025,
E1850_25,,0.030080000000000003
E148_241,,0.30075
E1074_661,0.8270700000000001,
E1189_554,0.69298,
E211_760,0.9511299999999999,
E1501_214,,0.26692
E1474_583,0.72932,
E1069_473,0.59148,
E1239_281,0.35088,
E1210_645,0.80702,
E1859_379,0.47368000000000005,
E1754_678,0.8483700000000001,
E1400_262,0.32706999999999997,
E305_752,0.9411,
E244_321,0.401,
E61_117,0.14536,
E1172_393,0.49123,
E1679_202,0.25188,
E137_407,,0.50877
E1838_141,,0.17544
E1756_186,0.23183,
E1162_202,0.25188,
E757_177,0.22055,
E443_117,,0.14536
E1013_721,,0.9022600000000001
E1752_554,0.69298,
E295_1,0.0,
E764_187,0.23308,
E777_195,0.24311,
E1624_650,,0.81328
E1820_173,0.21554,
E511_459,,0.57393
E1077_738,0.92356,
E900_87,,0.10777
E1735_318,0.39724,
E445_334,,0.41728999999999994
E1061_334,0.41728999999999994,
E714_469,0.5864699999999999,
E475_260,0.32456,
E1160_193,0.2406,
E1325_431,0.53885,
E205_48,0.0589,
E1417_118,0.14662,
E1744_675,0.8446100000000001,
E931_600,0.75063,
E1248_78,,0.09648999999999999
E1282_640,0.80075,
E1104_538,,0.67293
E1828_94,,0.11654
E859_462,0.5776899999999999,
E1761_22,0.02632,
E767_201,0.25063,
E371_623,,0.77945
E1599_164,0.20426,
E694_620,,0.77569
E1717_753,0.9423600000000001,
E642_479,0.599,
E26_594,0.74311,
E353_408,,0.51003
E1559_549,0.68672,
E1610_299,,0.37343000000000004
E440_586,0.7330800000000001,
E1117_594,0.74311,
E2_691,0.86466,
E920_313,,0.39098
E1236_554,,0.69298
E492_210,0.2619,
E596_751,0.93985,
E1297_421,0.52632,
E1849_270,0.33709,
E531_198,0.24686999999999998,
E503_610,0.7631600000000001,
E1231_530,,0.66291
E199_226,,0.28195
E1657_90,,0.11152999999999999
E812_586,,0.7330800000000001
E895_636,0.79574,
E457_12,0.01378,
E966_131,0.16291,
E1419_714,0.8934799999999999,
E1103_548,,0.6854600000000001
E88_475,0.5939800000000001,
E967_339,0.42356000000000005,
E1674_105,0.13033,
E854_61,,0.07518999999999999
E1279_383,0.4787,
E1332_369,0.46115,
E1879_265,0.33083,
E1668_127,0.15789,
E881_365,0.45614,
E627_318,0.39724,
E1990_66,,0.08145
E985_162,0.20175,
E1763_398,,0.49749
E1564_254,,0.31704
E1101_331,,0.41353
E803_158,,0.19674
E46_101,,0.12531
E915_534,,0.66792
E826_191,0.2381,
E113_62,0.07644,
E1554_703,,0.8797
E1585_347,0.43358,
E1285_588,,0.73559
E1656_214,,0.26692
E717_321,,0.401
E1996_140,,0.17419
E737_295,0.36841999999999997,
E259_592,0.7406,
E1979_15,0.01754,
E507_547,,0.68421
E495_342,0.42732,
E1115_142,0.17669,
E1384_260,0.32456,
E1845_659,0.8245600000000001,
E76_64,0.07895,
E289_621,,0.77694
E1769_653,0.81704,
E16_57,0.07017999999999999,
E185_442,,0.5526300000000001
E679_673,0.84211,
E708_628,0.78571,
E448_160,0.19925,
E1760_673,0.84211,
E733_645,0.80702,
E1486_790,0.98872,
E911_788,0.9862200000000001,
E1007_251,,0.31328
E802_594,0.74311,
E1581_185,0.23058,
E17_576,0.72055,
E1897_372,0.46491000000000005,
E875_184,,0.22931999999999997
E1066_696,0.87093,
E207_413,,0.5162899999999999
E1630_275,0.34336,
E1036_79,0.09774,
E963_126,,0.15664
E1097_601,0.75188,
E1111_239,0.29825,
E639_768,0.96115,
E261_585,0.73183,
E1596_757,,0.94737
E130_452,,0.56516
E1700_21,0.02506,
E1785_753,,0.9423600000000001
E1476_401,,0.50125
E1190_404,,0.5050100000000001
E1562_518,,0.64787
E603_54,0.06642,
E432_716,0.89599,
E547_22,0.02632,
E149_36,0.04386,
E1445_289,0.3609,
E1225_733,,0.9172899999999999
E84_288,0.35965,
E1158_359,0.44861999999999996,
E1349_274,0.34210999999999997,
E293_673,0.84211,
E1219_356,,0.44486000000000003
E1321_205,0.25564000000000003,
E1784_684,0.8558899999999999,
E1711_675,0.8446100000000001,
E1978_289,0.3609,
E748_490,0.61278,
E624_615,0.76942,
E257_613,,0.7669199999999999
E217_592,0.7406,
E608_339,0.42356000000000005,
E662_703,0.8797,
E1613_715,0.89474,
E647_205,0.25564000000000003,
E997_506,0.63283,
E1787_615,,0.76942
E1609_75,0.09272999999999999,
E1637_544,0.68045,
E852_289,0.3609,
E343_558,0.69799,
E1741_106,0.13158,
E899_286,0.35714,
E1415_134,0.16667,
E287_335,0.41855,
E1406_537,,0.67168
E1125_484,0.60526,
E1592_159,,0.19799
E1191_426,0.53258,
E629_280,0.34962,
E1096_722,,0.90351
E96_545,0.6817,
E1901_664,,0.83083
E1292_632,0.79073,
E1604_232,0.28947,
E1973_9,0.010029999999999999,
E1249_434,0.54261,
E1558_152,,0.18922
E1683_454,,0.56767
E1151_367,0.45865,
E1135_286,,0.35714
E1018_761,0.9523799999999999,
E288_446,,0.5576399999999999
E1214_309,0.38595999999999997,
E1071_431,0.53885,
E5_196,0.24436,
E817_64,0.07895,
E1482_287,,0.3584
E584_794,0.9937299999999999,
E1963_761,,0.9523799999999999
E1152_276,,0.34460999999999997
E497_402,0.50251,
E63_646,0.8082699999999999,
E675_125,0.15539,
E1958_306,0.38221,
E1686_158,0.19674,
E161_144,0.1792,
E364_328,0.40976999999999997,
E1881_384,0.47995,
E1857_425,0.53133,
E1462_13,,0.015040000000000001
E376_28,,0.03383
E813_101,0.12531,
E1961_443,0.55388,
E1204_62,,0.07644
E1375_530,0.66291,
E381_397,,0.49623999999999996
E1824_157,,0.19549
E1355_418,0.52256,
E192_83,0.10275999999999999,
E455_653,,0.81704
E1742_195,0.24311,
E279_426,,0.53258
E1536_215,0.26816999999999996,
E1670_588,,0.73559
E1689_781,,0.97744
E1046_719,0.89975,
E1177_265,0.33083,
E1739_373,0.46617,
E918_651,0.8145399999999999,
E1005_643,,0.8045100000000001
E1076_457,0.57143,
E1545_542,0.67794,
E1081_545,0.6817,
E1860_70,,0.08647
E1677_164,0.20426,
E378_475,,0.5939800000000001
E1398_512,0.64035,
E471_682,0.8533799999999999,
E1428_504,,0.6303300000000001
E1031_726,0.9085200000000001,
E1975_559,0.69925,
E1947_478,0.5977399999999999,
E1459_786,0.9837100000000001,
E725_389,,0.48622
E759_661,,0.8270700000000001
E862_665,0.8320799999999999,
E1265_505,0.63158,
E715_156,,0.19424
E1747_584,0.73058,
E1607_770,,0.9636600000000001
E1509_22,0.02632,
E987_784,0.9812,
E1294_579,0.72431,
E838_316,0.39474000000000004,
E64_290,0.36216,
E1174_333,0.41603999999999997,
E187_418,0.52256,
E1669_240,0.2995,
E1001_316,0.39474000000000004,
E1405_242,,0.30201
E1270_762,0.95363,
E1544_602,0.75313,
E644_699,0.87469,
E772_774,0.96867,
E452_145,0.18045,
E1565_391,0.48872,
E483_116,0.14411,
E849_275,,0.34336
E1322_474,0.59273,
E1856_74,0.09147999999999999,
E1232_50,0.0614,
E975_162,0.20175,
E1959_306,0.38221,
E1589_384,0.47995,
E1994_9,0.010029999999999999,
E1775_742,0.9285700000000001,
E1974_117,0.14536,
E1731_689,0.86216,
E562_328,0.40976999999999997,
E1075_470,0.58772,
E1999_106,0.13158,
E197_696,0.87093,
E338_276,0.34460999999999997,
E1749_76,0.09398,
E1946_208,0.2594,
E145_41,0.05013,
E1334_468,0.58521,
E1697_126,0.15664,
E1356_127,0.15789,
E1934_507,0.6340899999999999,
E760_442,0.5526300000000001,
E1806_164,0.20426,
E576_224,0.27945,
E186_34,0.04135,
E1330_498,0.6228100000000001,
E554_366,0.45738999999999996,
E1396_340,0.42481,
E1984_486,0.60777,
E1906_439,0.54887,
E1874_439,0.54887,
E1827_111,,0.13784000000000002
E13_75,0.09272999999999999,
E1945_798,0.99875,
E917_524,0.6553899999999999,
E160_598,0.74812,
E162_171,0.21303000000000002,
E1813_205,,0.25564000000000003
E572_211,0.26316,
E1234_311,0.38847,
E142_308,0.38471,
E226_729,0.91228,
E1022_341,0.42607,
E1072_669,0.83709,
E1326_748,0.93609,
E1533_241,0.30075,
E411_569,,0.71178
E375_524,,0.6553899999999999
E1492_769,0.96241,
E319_219,0.27318000000000003,
E385_394,0.49248000000000003,
E1009_60,0.07393,
E1200_274,0.34210999999999997,
E1106_716,0.89599,
E1685_409,0.5112800000000001,
E1812_253,0.31579,
E952_325,0.40602,
E481_33,0.0401,
E1188_668,,0.8358399999999999
E1196_586,0.7330800000000001,
E888_117,,0.14536
E372_698,,0.8734299999999999
E1412_453,0.56642,
E1992_694,,0.8684200000000001
E1706_510,0.63784,
E321_784,0.9812,
E864_772,0.9661700000000001,
E1067_274,0.34210999999999997,
E1440_748,0.93609,
E678_690,0.86341,
E241_85,0.10525999999999999,
E1455_235,,0.29323
E832_468,,0.58521
E896_269,0.33584,
E1212_768,,0.96115
E1465_40,,0.04887
E1808_709,0.8872200000000001,
E1976_249,0.31078,
E317_432,,0.5401
E1782_223,0.2782,
E1383_147,0.18295999999999998,
E1197_314,0.39223,
E727_670,0.83835,
E428_129,0.1604,
E171_399,0.49875,
E1884_57,0.07017999999999999,
E214_523,0.6541399999999999,
E1242_582,0.72807,
E1736_98,,0.12155
E33_516,,0.64536
E166_230,,0.28697
E1291_84,,0.10400999999999999
E1293_365,,0.45614
E1933_560,0.7005,
E1862_137,,0.17043
E1369_54,0.06642,
E1709_466,0.5827100000000001,
E681_55,,0.06767000000000001
E751_776,,0.9711799999999999
E879_67,0.08271,
E661_434,0.54261,
E945_607,,0.7594
E1567_36,0.04386,
E1019_414,,0.51754
E505_661,0.8270700000000001,
E1286_656,0.8208,
E303_589,,0.7368399999999999
E496_738,,0.92356
E37_738,,0.92356
E1869_726,0.9085200000000001,
E237_65,0.0802,
E249_204,0.25439,
E1390_104,0.12907000000000002,
E1770_655,,0.81955
E659_103,0.12782000000000002,
E1130_28,0.03383,
E1643_369,0.46115,
E1521_766,,0.95865
E809_164,0.20426,
E790_644,0.80576,
E938_416,,0.52005
E960_9,0.010029999999999999,
E1690_423,0.52882,
E925_415,,0.5188
E129_611,0.76441,
E815_783,0.97995,
E1090_175,,0.21805
E756_615,0.76942,
E1568_15,0.01754,
E1346_473,,0.59148
E1456_486,0.60777,
E1261_391,,0.48872
E31_544,,0.68045
E62_243,0.30326,
E1724_719,0.89975,
E549_484,0.60526,
E493_589,,0.7368399999999999
E1156_262,0.32706999999999997,
E280_262,0.32706999999999997,
E1773_226,0.28195,
E1682_508,0.63534,
E368_481,0.6015,
E456_501,0.62657,
E460_764,0.95614,
E683_676,0.8458600000000001,
E1134_766,0.95865,
E885_270,0.33709,
E435_683,,0.85464
E219_523,0.6541399999999999,
E32_97,,0.1203
E672_110,0.13659000000000002,
E444_685,,0.85714
E1420_357,,0.44611999999999996
E786_570,0.71303,
E1738_665,,0.8320799999999999
E615_280,,0.34962
E195_195,0.24311,
E1414_170,,0.21178000000000002
E1652_612,0.76566,
E1573_309,0.38595999999999997,
E225_697,0.87218,
E254_371,,0.46366
E1123_589,0.7368399999999999,
E67_677,,0.8471200000000001
E18_430,,0.53759
E1122_27,0.03258,
E853_787,0.9849600000000001,
E676_452,0.56516,
E1154_197,0.24561,
E1000_589,0.7368399999999999,
E474_600,0.75063,
E1924_555,0.69424,
E504_464,0.5802,
E1529_465,0.58145,
E1729_648,0.8107800000000001,
E165_474,,0.59273
E1687_779,,0.9749399999999999
